2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'SystemVerilog' (2-Stage Architecture)...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL Generation BLOCKED: Specification is incomplete or contradictory for target 'SystemVerilog'.
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: INTERFACE - Signal direction conflict: ready is specified as input in EFS IR but output in protocol contract/spec.
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: INTERFACE - Signal direction conflict: ready is specified as input in EFS IR but output in protocol contract/spec.
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'SystemVerilog' (2-Stage Architecture)...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: INTERFACE - Signal direction conflict: ready is specified as input in EFS IR but output in protocol contract/spec.
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: INTERFACE - Signal direction conflict: ready is specified as input in EFS IR but output in protocol contract/spec.
2026-09-07 13:24:13 | WARNING  | graphrag.agents.rtl       | RTL Generation BLOCKED: Specification is incomplete or contradictory for target 'SystemVerilog'.
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'SystemVerilog' (2-Stage Architecture)...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:24:13 | INFO     | graphrag.agents.rtl       | Proceeding to Stage 2 RTL generation
2026-09-07 13:25:35 | INFO     | graphrag.retrieval.query_analyzer | LLM Query parsed: intent task=RTL_GENERATION, target='MatrixAdder', interface='None', language='Verilog'
2026-09-07 13:25:37 | INFO     | graphrag.retrieval.query_analyzer | LLM Query parsed: intent task=SVA_GENERATION, target='MatrixAdder', interface='AXI', language='SystemVerilog'
2026-09-07 13:25:39 | INFO     | graphrag.retrieval.query_analyzer | LLM Query parsed: intent task=UVM_GENERATION, target='MatrixMultiplier', interface='None', language='SystemVerilog'
2026-09-07 13:25:39 | INFO     | graphrag.retrieval.target_resolver | Target 'MatrixAdder' resolved via EXACT match -> MatrixAdder
2026-09-07 13:25:39 | ERROR    | graphrag.retrieval.target_resolver | Target 'NonExistentModule' NOT FOUND in complete EFS IR.
2026-09-07 13:25:39 | INFO     | graphrag.retrieval.dependency_resolver | Resolving dependencies for target 'MatrixAdder' (max depth=1)...
2026-09-07 13:25:39 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 0 nodes, 435 edges.
2026-09-07 13:25:39 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-09-07 13:25:39 | INFO     | graphrag.retrieval.dependency_resolver | Target 'MatrixAdder' dependency resolution complete: 0 direct submodules, 1 interfaces, 10 signals, 1 registers, 0 FSMs, 0 constraints.
2026-09-07 13:25:44 | INFO     | graphrag.vector.faiss_store | Loaded SentenceTransformer model 'sentence-transformers/all-MiniLM-L6-v2' (dim=384).
2026-09-07 13:25:44 | INFO     | graphrag.retrieval.protocol_resolver | Target-Specific Protocol Resolution Complete for protocol 'AXI': Selected 2 rules and 4 dynamic protocol chunks (k=4).
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.query_analyzer | LLM Query parsed: intent task=RTL_GENERATION, target='MatrixAdder', interface='None', language='Verilog'
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'MatrixAdder' resolved via EXACT match -> MatrixAdder
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.dependency_resolver | Resolving dependencies for target 'MatrixAdder' (max depth=1)...
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.dependency_resolver | Target 'MatrixAdder' dependency resolution complete: 0 direct submodules, 1 interfaces, 10 signals, 1 registers, 0 FSMs, 0 constraints.
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.protocol_resolver | Target-Specific Protocol Resolution Complete for protocol 'AXI4': Selected 1 rules and 8 dynamic protocol chunks (k=8).
2026-09-07 13:25:45 | WARNING  | graphrag.retrieval.protocol_resolver | PROTOCOL CONTEXT COMPLETENESS CHECK: FAILED. Missing semantics: ['reset_requirements', 'timing_requirements']
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.context_compiler | Protocol Context Completeness Check failed missing: ['reset_requirements', 'timing_requirements']. Executing expanded retrieval pass...
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.protocol_resolver | Target-Specific Protocol Resolution Complete for protocol 'AXI4': Selected 1 rules and 11 dynamic protocol chunks (k=11).
2026-09-07 13:25:45 | WARNING  | graphrag.retrieval.protocol_resolver | PROTOCOL CONTEXT COMPLETENESS CHECK: FAILED. Missing semantics: ['reset_requirements', 'timing_requirements']
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.context_compiler | Expanded retrieval pass completed. Completeness status: False
2026-09-07 13:25:45 | WARNING  | graphrag.retrieval.token_budget | ContextPack token estimate (4069 tokens) EXCEEDS budget limit (4000 tokens). Initiating priority pruning...
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.token_budget | ContextPack successfully pruned to 3697 tokens (pruned P2 narrative evidence).
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.context_compiler | Context Compiler successfully created ContextPack for target 'MatrixAdder' (13/17 EFS objects, 1/1 protocol rules, 11 protocol chunks, 3697 estimated tokens).
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'Simple Register-Controlled Data Engine' resolved via DESIGN ALIAS match -> Simple Register-Controlled Data Engine
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'SimpleRegisterControlledDataEngine' resolved via DESIGN ALIAS match -> Simple Register-Controlled Data Engine
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'simple_register_controlled_data_engine' resolved via DESIGN ALIAS match -> Simple Register-Controlled Data Engine
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'RegisteredControlledDataEngine' resolved via DESIGN ALIAS match -> Simple Register-Controlled Data Engine
2026-09-07 13:25:45 | ERROR    | graphrag.retrieval.target_resolver | Target 'CompletelyUnknownHardwareBlock' NOT FOUND in complete EFS IR.
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'Register_Bank' resolved via EXACT match -> Register_Bank
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'Simple Register-Controlled Data Engine' resolved via DESIGN ALIAS match -> Simple Register-Controlled Data Engine
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'Configurable Counter Engine' resolved via DESIGN ALIAS match -> Configurable Counter Engine
2026-09-07 13:25:45 | INFO     | graphrag.retrieval.target_resolver | Target 'ConfigurableCounterEngine' resolved via DESIGN ALIAS match -> Configurable Counter Engine
2026-09-07 13:25:46 | INFO     | graphrag.retrieval.target_resolver | Target 'configurable_counter_engine' resolved via DESIGN ALIAS match -> Configurable Counter Engine
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('operation completes').
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('operation completes').
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.plantuml  | Generating PlantUML diagrams...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'SystemVerilog' (2-Stage Architecture)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - RUN -> DONE transition condition is undefined or ambiguous ('internal counter/operation completes').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - DONE -> IDLE transition condition is undefined or ambiguous ('transaction acknowledged or reset').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL Generation BLOCKED: Specification is incomplete or contradictory for target 'SystemVerilog'.
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'SystemVerilog' (2-Stage Architecture)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | RTL specification passed requirement-driven validation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Proceeding to Stage 2 RTL generation
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: REGISTER - Register 'ctrl_reg' bit 0 is referenced in transition condition ('ctrl_reg[0] == 1'), but register bit field semantics are unspecified in the document.
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: REGISTER - Register 'ctrl_reg' bit 0 is referenced in transition condition ('ctrl_reg[0] == 1'), but register bit field semantics are unspecified in the document.
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: REGISTER - Register 'ctrl_reg' bit 0 is referenced in transition condition ('ctrl_reg[0] == 1'), but register bit field semantics are unspecified in the document.
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'SystemVerilog' (2-Stage Architecture)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: REGISTER - Register 'ctrl_reg' bit 0 is referenced in transition condition ('ctrl_reg[0] == 1'), but register bit field semantics are unspecified in the document.
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: REGISTER - Register 'ctrl_reg' bit 0 is referenced in transition condition ('ctrl_reg[0] == 1'), but register bit field semantics are unspecified in the document.
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: REGISTER - Register 'ctrl_reg' bit 0 is referenced in transition condition ('ctrl_reg[0] == 1'), but register bit field semantics are unspecified in the document.
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL Generation BLOCKED: Specification is incomplete or contradictory for target 'SystemVerilog'.
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'SystemVerilog' (2-Stage Architecture)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: FSM - IDLE -> RUN transition condition is undefined or ambiguous ('control start condition met').
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL Generation BLOCKED: Specification is incomplete or contradictory for target 'SystemVerilog'.
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: INTERFACE - Signal direction conflict: ready is specified as input in EFS IR but output in protocol contract/spec.
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Stage 1 RTL plan generated
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
2026-09-07 13:25:46 | WARNING  | graphrag.agents.rtl       | RTL generation blocked: INTERFACE - Signal direction conflict: ready is specified as input in EFS IR but output in protocol contract/spec.
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'SystemVerilog' (2-Stage Architecture)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-09-07 13:25:46 | INFO     | graphrag.agents.rtl       | Validating RTL specification requirements...
